   1.23262680       2.19407153       13.1023340    
   1.32877123       2.37008667       12.7844400    
   1.43290281       2.56440997       12.4802761    
   1.54605353       2.77870917       12.1904373    
   1.66931903       3.01483417       11.9156942    
   1.80387056       3.27482581       11.6570244    
   1.95096612       3.56092358       11.4156504    
   2.11196184       3.87556958       11.1930914    
   2.28832269       4.22141027       10.9912157    
   2.48163152       4.60129166       10.8123112    
   2.69359756       5.01824570       10.6591616    
   2.92606235       5.47546721       10.5351400    
   3.18100286       5.97627020       10.4443150    
   3.46052957       6.52402735       10.3915730    
   3.76687932       7.12207508       10.3827515    
   4.10239887       7.77358389       10.4247885    
   4.46951723       8.48137474       10.5258780    
   4.87070274       9.24767303       10.6956215    
   5.30839968       10.0737820       10.9451685    
   5.78493786       10.9596558       11.2873135    
   6.30240965       11.9033613       11.7365246    
   6.86250496       12.9004097       12.3088493    
   7.46629524       13.9429531       13.0216436    
   8.11396122       15.0188618       13.8930330    
   8.80445099       16.1107140       14.9410210    
   9.53507710       17.1947899       16.1821404    
   10.3010483       18.2402058       17.6295605    
   11.0949640       19.2084007       19.2906151    
   11.9063072       20.0532837       21.1638165    
   12.7210045       20.7223816       23.2355576    
   13.5211420       21.1593647       25.4769459    
   14.2849646       21.3081894       27.8414440    
   14.9872866       21.1188698       30.2641697    
   15.6004448       20.5544605       32.6637344    
   16.0958462       19.5982475       34.9472275    
   16.4460869       18.2597179       37.0183334    
   16.6274490       16.5776024       38.7876358    
   16.6224651       14.6186552       40.1833038    
   16.4220848       12.4717159       41.1598930    
   16.0270481       10.2378559       41.7031479    
   15.4481287       8.01859760       41.8298149    
   14.7051754       5.90471315       41.5826797    
   13.8251295       3.96784306       41.0223961    
   12.8394012       2.25616693       40.2181702    
   11.7810774      0.794173241       39.2392731    
   10.6823874     -0.414391160       38.1486511    
   9.57270908      -1.38174808       36.9991074    
   8.47726345      -2.13080859       35.8318558    
   7.41645622      -2.69034672       34.6768341    
   6.40577602      -3.09114623       33.5541306    
   5.45608377      -3.36327267       32.4758720    
   4.57414818      -3.53437304       31.4482021    
   3.76329613      -3.62879539       30.4730415    
   3.02408695      -3.66729426       29.5495453    
   2.35494876      -3.66711235       28.6752186    
   1.75274265      -3.64227605       27.8467255    
   1.21324086      -3.60399365       27.0604401    
  0.731517434      -3.56108069       26.3127956    
  0.302257597      -3.52037024       25.6004982    
  -8.00051689E-02  -3.48708630       24.9206257    
 -0.420713276      -3.46517086       24.2706699    
 -0.725159049      -3.45756269       23.6485405    
 -0.998399377      -3.46643209       23.0525379    
  -1.24520266      -3.49337363       22.4813194    
  -1.47001970      -3.53956556       21.9338646    
  -1.67697430      -3.60589743       21.4094467    
  -1.86986661      -3.69307303       20.9075985    
  -2.05218720      -3.80169153       20.4280949    
  -2.22713757      -3.93231130       19.9709377    
  -2.39765501      -4.08549738       19.5363483    
  -2.56643915      -4.26185703       19.1247692    
  -2.73598099      -4.46206331       18.7368698    
  -2.90858912      -4.68686914       18.3735542    
  -3.08641720      -4.93711281       18.0359840    
  -3.27148676      -5.21371317       17.7256031    
  -3.46570945      -5.51765680       17.4441586    
  -3.67090416      -5.84997511       17.1937389    
  -3.88881135      -6.21171045       16.9768124    
  -4.12110138      -6.60386992       16.7962608    
  -4.36937809      -7.02736473       16.6554241    
  -4.63517666      -7.48293209       16.5581379    
  -4.91995239      -7.97103691       16.5087700    
  -5.22506094      -8.49175072       16.5122471    
  -5.55172968      -9.04460239       16.5740643    
  -5.90101671      -9.62840271       16.7002735    
  -6.27375507      -10.2410355       16.8974419    
  -6.67048311      -10.8792191       17.1725502    
  -7.09135675      -11.5382404       17.5328445    
  -7.53604507      -12.2116680       17.9855900    
  -8.00360775      -12.8910656       18.5377369    
  -8.49235344      -13.5657234       19.1954594    
  -8.99969006      -14.2224474       19.9635696    
  -9.52196598      -14.8454494       20.8447990    
  -10.0543146      -15.4164009       21.8389645    
  -10.5905228      -15.9147224       22.9420586    
  -11.1229429      -16.3181667       24.1453457    
  -11.6424656      -16.6037617       25.4345741    
  -12.1385956      -16.7491302       26.7894440    
  -12.5996494      -16.7341652       28.1835232    
  -13.0131006      -16.5429420       29.5847301    
  -13.3660851      -16.1656971       30.9565449    
  -13.6460466      -15.6005888       32.2599220    
  -13.8415012      -14.8549461       33.4558258    
  -13.9428453      -13.9456997       34.5081215    
  -13.9431305      -12.8988066       35.3864250    
  -13.8386984      -11.7476330       36.0685310    
  -13.6295919      -10.5304489       36.5419846    
  -13.3196774      -9.28737926       36.8046036    
  -12.9164476      -8.05726337       36.8638840    
  -12.4305296      -6.87486315       36.7354546    
  -11.8749628      -5.76878262       36.4409065    
  -11.2643452      -4.76028204       36.0053864    
  -10.6139393      -3.86299229       35.4552841    
  -9.93884468      -3.08339334       34.8162880    
  -9.25329971      -2.42182779       34.1119766    
  -8.57015228      -1.87380385       33.3629341    
  -7.90051746      -1.43136632       32.5863647    
  -7.25360250      -1.08437598       31.7960739    
  -6.63667965     -0.821598947       31.0027275    
  -6.05517149     -0.631562710       30.2142506    
  -5.51281071     -0.503179669       29.4362965    
  -5.01184750     -0.426162899       28.6727066    
  -4.55327892     -0.391271055       27.9259357    
  -4.13707829     -0.390422434       27.1974144    
  -3.76241279     -0.416714787       26.4878464    
  -3.42784309     -0.464381903       25.7974396    
  -3.13149691     -0.528711200       25.1260815    
  -2.87121844     -0.605940580       24.4734669    
  -2.64469075     -0.693147063       23.8391895    
  -2.44953632     -0.788136184       23.2227993    
  -2.28339624     -0.889337242       22.6238480    
  -2.14399028     -0.995708048       22.0419083    
  -2.02916217      -1.10665035       21.4765949    
  -1.93691099      -1.22193635       20.9275684    
  -1.86541355      -1.34164703       20.3945408    
  -1.81303692      -1.46612036       19.8772812    
  -1.77834523      -1.59590912       19.3756142    
  -1.76010156      -1.73174798       18.8894253    
  -1.75726616      -1.87452757       18.4186611    
  -1.76899230      -2.02527547       17.9633369    
  -1.79462063      -2.18514276       17.5235424    
  -1.83367288      -2.35539532       17.0994492    
  -1.88584507      -2.53740883       16.6913261    
  -1.95100141      -2.73266721       16.2995491    
  -2.02916789      -2.94276237       15.9246187    
  -2.12052727      -3.16939640       15.5671806    
  -2.22541428      -3.41438413       15.2280502    
  -2.34431124      -3.67965460       14.9082413    
  -2.47784567      -3.96725154       14.6090002    
  -2.62678623      -4.27933216       14.3318453    
  -2.79204082      -4.61815929       14.0786133    
  -2.97465277      -4.98609066       13.8515120    
  -3.17579651      -5.38555717       13.6531820    
  -3.39677262      -5.81903028       13.4867659    
  -3.63899827      -6.28897619       13.3559837    
  -3.90399599      -6.79778814       13.2652187    
  -4.19337511      -7.34769487       13.2196045    
  -4.50880718      -7.94063759       13.2251186    
  -4.85199022      -8.57810688       13.2886667    
  -5.22460175      -9.26093388       13.4181585    
  -5.62823486      -9.98902512       13.6225557    
  -6.06431389      -10.7610283       13.9118795    
  -6.53398514      -11.5739336       14.2971449    
  -7.03798008      -12.4225988       14.7901974    
  -7.57644176      -13.2992058       15.4034081    
  -8.14871788      -14.1926746       16.1491814    
  -8.75311375      -15.0880632       17.0392227    
  -9.38660908      -15.9660282       18.0835228    
  -10.0445509      -16.8024330       19.2890358    
  -10.7203388      -17.5682545       20.6580505    
  -11.4051304      -18.2299309       22.1863308    
  -12.0876102      -18.7503662       23.8611813    
  -12.7538862      -19.0907230       25.6597080    
  -13.3875694      -19.2131233       27.5476360    
  -13.9701252      -19.0841885       29.4791355    
  -14.4815311      -18.6791458       31.3980713    
  -14.9012928      -17.9859982       33.2409554    
  -15.2097635      -17.0090008       34.9415817    
  -15.3896875      -15.7706232       36.4368782    
  -15.4277811      -14.3112936       37.6731682    
  -15.3161325      -12.6866255       38.6116753    
  -15.0531816      -10.9623642       39.2322426    
  -14.6441002      -9.20788002       39.5344849    
  -14.1004782      -7.48938370       39.5362968    
  -13.4393692      -5.86408424       39.2701187    
  -12.6818409      -4.37618494       38.7779236    
  -11.8512754      -3.05510187       38.1059418    
  -10.9716578      -1.91576159       37.2999992    
  -10.0660686     -0.960459650       36.4020386    
  -9.15550804     -0.181605756       35.4479675    
  -8.25811768      0.435272217       34.4667664    
  -7.38877869      0.908734560       33.4805298    
  -6.55902767       1.25911665       32.5051537    
  -5.77721310       1.50679779       31.5513210    
  -5.04881191       1.67102933       30.6256065    
  -4.37682772       1.76923728       29.7315083    
  -3.76222134       1.81668806       28.8703403    
  -3.20433044       1.82640982       28.0419598    
  -2.70125628       1.80927920       27.2453194    
  -2.25020266       1.77420461       26.4788723    
  -1.84776199       1.72835577       25.7408504    
  -1.49015021       1.67740750       25.0294495    
  -1.17339444       1.62577713       24.3429375    
 -0.893477321       1.57684433       23.6797199    
 -0.646445155       1.53314769       23.0383663    
 -0.428485870       1.49655628       22.4176121    
 -0.235981658       1.46841729       21.8163586    
  -6.55417740E-02   1.44968021       21.2336540    
   8.59804153E-02   1.44100118       20.6686764    
  0.221482486       1.44282877       20.1207218    
  0.343617111       1.45547509       19.5891838    
  0.454802901       1.47917295       19.0735455    
  0.557239890       1.51412296       18.5733681    
  0.652928174       1.56053090       18.0882797    
  0.743688464       1.61863792       17.6179752    
  0.831183434       1.68874526       17.1622105    
  0.916939616       1.77123380       16.7208042    
   1.00236905       1.86658061       16.2936363    
   1.08879018       1.97537255       15.8806581    
   1.17744839       2.09831786       15.4818916    
   1.26953530       2.23625660       15.0974417    
   1.36620748       2.39016962       14.7275076    
   1.46860373       2.56118822       14.3723974    
   1.57786214       2.75060105       14.0325441    
   1.69513607       2.95986247       13.7085257    
   1.82160866       3.19059849       13.4010944    
   1.95850766       3.44461322       13.1112041    
   2.10711813       3.72389174       12.8400478    
   2.26879549       4.03060102       12.5891008    
   2.44497609       4.36708784       12.3601742    
   2.63718724       4.73586845       12.1554718    
   2.84705544       5.13961220       11.9776611    
   3.07631111       5.58111286       11.8299570    
   3.32679129       6.06324530       11.7162113    
   3.60043669       6.58890057       11.6410160    
   3.89928317       7.16089439       11.6098204    
   4.22544432       7.78184319       11.6290503    
   4.58108425       8.45399189       11.7062349    
   4.96837521       9.17898750       11.8501234    
   5.38943624       9.95758533       12.0707855    
   5.84625101       10.7892714       12.3796740    
   6.34055281       11.6717939       12.7896137    
   6.87367678       12.6005888       13.3146896    
   7.44636822       13.5681047       13.9699707    
   8.05854225       14.5630398       14.7710161    
   8.70899200       15.5695210       15.7330809    
   9.39504528       16.5663090       16.8699551    
   10.1121712       17.5261345       18.1923733    
   10.8535671       18.4153500       19.7059784    
   11.6097450       19.1941109       21.4088860    
   12.3681812       19.8173714       23.2890453    
   13.1131001       20.2369499       25.3217106    
   13.8254852       20.4048672       27.4675541    
   14.4834232       20.2779350       29.6720428    
   15.0628748       19.8232975       31.8667660    
   15.5389166       19.0242119       33.9731636    
   15.8874464       17.8849869       35.9087029    
   16.0872002       16.4338474       37.5949059    
   16.1218643       14.7226315       38.9659615    
   15.9819412       12.8228321       39.9762344    
   15.6660299       10.8184032       40.6050415    
   15.1812677       8.79661369       40.8577042    
   14.5428028       6.83877707       40.7627411    
   13.7723999       5.01265335       40.3661232    
   12.8964252       3.36773896       39.7240372    
   11.9435568       1.93379462       38.8957214    
   10.9425802      0.722183704       37.9375534    
   9.92054081     -0.270897150       36.8990364    
   8.90139675      -1.06032670       35.8207016    
   7.90522432      -1.66796744       34.7336502    
   6.94790506      -2.11913538       33.6602058    
   6.04120111      -2.43988848       32.6152229    
   5.19309235      -2.65516233       31.6076202    
   4.40826702      -2.78764415       30.6418839    
   3.68867588      -2.85721827       29.7193947    
   3.03408647      -2.88081408       28.8394909    
   2.44259644      -2.87251139       28.0002937    
   1.91108561      -2.84379196       27.1992912    
   1.43559790      -2.80385900       26.4337425    
   1.01165223      -2.75997543       25.7009392    
  0.634489417      -2.71778846       24.9983540    
  0.299261659      -2.68162775       24.3237228    
   1.17272139E-03  -2.65476847       23.6750755    
 -0.264421403      -2.63965678       23.0507355    
 -0.501944900      -2.63810277       22.4493065    
 -0.715560675      -2.65144038       21.8696461    
 -0.909148633      -2.68066001       21.3108406    
  -1.08629978      -2.72651768       20.7721844    
  -1.25032163      -2.78962350       20.2531528    
  -1.40425181      -2.87051249       19.7533913    
  -1.55087793      -2.96970224       19.2727032    
  -1.69276035      -3.08773756       18.8110447    
  -1.83225811      -3.22522545       18.3685246    
  -1.97155488      -3.38286304       17.9454041    
  -2.11268568      -3.56145644       17.5421143    
  -2.25756264      -3.76193523       17.1592636    
  -2.40799999      -3.98536086       16.7976627    
  -2.56573606      -4.23292971       16.4583416    
  -2.73245549      -4.50597095       16.1425877    
  -2.90980697      -4.80593920       15.8519726    
  -3.09942007      -5.13439798       15.5884008    
  -3.30291796      -5.49299908       15.3541498    
  -3.52192616      -5.88344669       15.1519270    
  -3.75807810      -6.30745268       14.9849243    
  -4.01301575      -6.76667500       14.8568840    
  -4.28838158      -7.26263523       14.7721596    
  -4.58580685      -7.79661226       14.7357826    
  -4.90688753      -8.36950684       14.7535210    
  -5.25314951      -8.98166943       14.8319244    
  -5.62600136      -9.63268852       14.9783516    
  -6.02666998      -10.3211336       15.2009592    
  -6.45611620      -11.0442429       15.5086393    
  -6.91492891      -11.7975693       15.9108791    
  -7.40319300      -12.5745745       16.4175205    
  -7.92033100      -13.3661995       17.0383778    
  -8.46491814      -14.1604300       17.7827015    
  -9.03446960      -14.9419041       18.6584301    
  -9.62521267      -15.6916313       19.6712379    
  -10.2318544      -16.3869019       20.8233681    
  -10.8473587      -17.0015087       22.1123066    
  -11.4627733      -17.5063858       23.5293770    
  -12.0671349      -17.8707981       25.0584354    
  -12.6475010      -18.0641251       26.6748867    
  -13.1891632      -18.0582542       28.3453064    
  -13.6760721      -17.8304482       30.0279560    
  -14.0915098      -17.3663750       31.6744156    
  -14.4189959      -16.6628971       33.2324066    
  -14.6433859      -15.7300663       34.6496468    
  -14.7520542      -14.5918064       35.8782692    
  -14.7360296      -13.2849445       36.8792114    
  -14.5909214      -11.8565369       37.6257668    
  -14.3174829      -10.3598042       38.1057014    
  -13.9217148      -8.84931946       38.3215523    
  -13.4144754      -7.37624407       38.2891541    
  -12.8106527      -5.98437405       38.0347710    
  -12.1280251      -4.70751095       37.5914650    
  -11.3859739      -3.56835413       36.9953423    
  -10.6042118      -2.57878542       36.2822838    
  -9.80166912      -1.74119544       35.4854469    
  -8.99562168      -1.05042100       34.6336823    
  -8.20110130     -0.495881796       33.7508087    
  -7.43057919      -6.36046231E-02   32.8555374    
  -6.69388199      0.262055397       31.9618702    
  -5.99828815      0.497079253       31.0797596    
  -5.34875154      0.656837106       30.2158546    
  -4.74819279      0.755481780       29.3742466    
  -4.19782543      0.805615425       28.5571346    
  -3.69748139      0.818159223       27.7653790    
  -3.24591732      0.802362025       26.9989433    
  -2.84108949      0.765897512       26.2572289    
  -2.48039079      0.715011001       25.5393181    
  -2.16085052      0.654689252       24.8441391    
  -1.87929654      0.588834405       24.1705799    
  -1.63248348      0.520431399       23.5175514    
  -1.41719198      0.451702178       22.8840313    
  -1.23030257      0.384243250       22.2690792    
  -1.06884801      0.319145977       21.6718407    
 -0.930048585      0.257099569       21.0915489    
 -0.811333776      0.198477983       20.5275116    
 -0.710352600      0.143412188       19.9791069    
 -0.624976158       9.18494016E-02   19.4457703    
 -0.553293586       4.36009057E-02   18.9269886    
 -0.493604124      -1.61986426E-03   18.4222889    
 -0.444405705      -4.41675596E-02   17.9312363    
 -0.404381901      -8.44421387E-02   17.4534225    
 -0.372387916     -0.122871898       16.9884663    
 -0.347436309     -0.159901246       16.5360069    
 -0.328682810     -0.195982412       16.0957012    
 -0.315412760     -0.231570259       15.6672239    
 -0.307028502     -0.267119706       15.2502623    
 -0.303037614     -0.303084999       14.8445177    
 -0.303042352     -0.339920819       14.4497042    
 -0.306730211     -0.378084451       14.0655479    
 -0.313865632     -0.418039054       13.6917877    
 -0.324282974     -0.460257769       13.3281746    
 -0.337880462     -0.505228400       12.9744730    
 -0.354615241     -0.553458929       12.6304588    
 -0.374499619     -0.605483234       12.2959223    
 -0.397597969     -0.661867499       11.9706707    
 -0.424024910     -0.723217189       11.6545277    
 -0.453944147     -0.790184319       11.3473349    
 -0.487568170     -0.863475561       11.0489569    
 -0.525158882     -0.943860710       10.7592821    
 -0.567029059      -1.03218198       10.4782276    
 -0.613544345      -1.12936401       10.2057447    
 -0.665126324      -1.23642468       9.94182205    
 -0.722256184      -1.35448670       9.68649673    
 -0.785479248      -1.48479056       9.43985939    
 -0.855410397      -1.62870800       9.20206833    
 -0.932740152      -1.78775680       8.97336102    
  -1.01824176      -1.96361637       8.75407219    
  -1.11277926      -2.15814495       8.54465103    
  -1.21731579      -2.37339664       8.34569073    
  -1.33292389      -2.61163974       8.15795612    
  -1.46079552      -2.87537503       7.98241949    
  -1.60225344      -3.16735363       7.82030916    
  -1.75876343      -3.49059319       7.67316389    
  -1.93194640      -3.84839082       7.54290009    
  -2.12359095      -4.24433184       7.43189335    
  -2.33566499      -4.68229055       7.34307718    
  -2.57032752      -5.16641808       7.28006077    
  -2.82993650      -5.70111513       7.24726868    
  -3.11705446      -6.29097795       7.25010633    
  -3.43444681      -6.94071198       7.29515028    
  -3.78507328      -7.65499878       7.39036512    
  -4.17206573      -8.43829632       7.54534483    
  -4.59868860      -9.29455948       7.77156830    
  -5.06827545      -10.2268467       8.08265686    
  -5.58413267      -11.2367887       8.49460220    
  -6.14939833      -12.3238850       9.02592945    
  -6.76684713      -13.4845924       9.69772530    
  -7.43862152      -14.7111835       10.5334349    
  -8.16587734      -15.9903698       11.5583038    
  -8.94832611      -17.3017235       12.7983046    
  -9.78366566      -18.6159897       14.2783508    
  -10.6668978      -19.8935032       16.0196247    
  -11.5895586      -21.0830402       18.0358772    
  -12.5389071      -22.1216011       20.3287392    
  -13.4971762      -22.9357891       22.8823376    
  -14.4410372      -23.4454746       25.6579266    
  -15.3414812      -23.5703278       28.5897694    
  -16.1643658      -23.2392921       31.5838776    
  -16.8718586      -22.4022331       34.5213356    
  -17.4248962      -21.0418739       37.2673149    
  -17.7865944      -19.1831150       39.6855659    
  -17.9262466      -16.8964996       41.6562195    
  -17.8232727      -14.2935495       43.0929947    
  -17.4703007      -11.5138226       43.9553757    
  -16.8746529      -8.70627022       44.2524147    
  -16.0578156      -6.00942516       44.0373611    
  -15.0529766      -3.53523064       43.3952179    
  -13.9012022      -1.35975790       42.4270630    
  -12.6470575      0.478438616       41.2351952    
  -11.3345079       1.97379839       39.9118958    
  -10.0036774       3.14568806       38.5329208    
  -8.68874073       4.02940941       37.1552963    
  -7.41692543       4.66815662       35.8182793    
  -6.20841694       5.10686636       34.5460930    
  -5.07688856       5.38813543       33.3513374    
  -4.03038597       5.54993343       32.2383080    
  -3.07235408       5.62465000       31.2058315    
  -2.20265365       5.63901711       30.2494888    
  -1.41848660       5.61453581       29.3632145    
 -0.715184391       5.56814003       28.5403919    
  -8.68519545E-02   5.51292801       27.7745457    
  0.473126054       5.45886564       27.0597363    
  0.971700072       5.41341352       26.3907642    
   1.41587138       5.38206387       25.7632313    
   1.81249070       5.36878443       25.1735382    
   2.16812015       5.37637758       24.6188278    
   2.48894596       5.40676928       24.0969143    
   2.78072834       5.46123600       23.6062088    
   3.04877901       5.54058075       23.1456451    
   3.29795909       5.64526939       22.7146225    
   3.53269005       5.77553272       22.3129463    
   3.75697422       5.93143845       21.9407921    
   3.97442055       6.11294270       21.5986729    
   4.18827295       6.31991816       21.2874184    
   4.40143728       6.55216885       21.0081577    
   4.61651039       6.80942631       20.7623119    
   4.83580208       7.09133244       20.5515862    
   5.06135511       7.39740992       20.3779659    
   5.29496050       7.72701931       20.2437096    
   5.53816652       8.07930565       20.1513367    
   5.79228020       8.45312881       20.1036110    
   6.05836487       8.84698963       20.1035118    
   6.33722734       9.25893784       20.1541920    
   6.62939835       9.68647861       20.2589149    
   6.93510628       10.1264668       20.4209728    
   7.25424242       10.5750027       20.6435642    
   7.58631849       11.0273352       20.9296513    
   7.93041992       11.4777699       21.2817764    
   8.28515530       11.9196072       21.7018337    
   8.64860058       12.3451147       22.1908131    
   9.01825237       12.7455511       22.7484989    
   9.39098263       13.1112633       23.3731632    
   9.76301098       13.4318695       24.0612488    
   10.1298971       13.6965418       24.8070774    
   10.4865618       13.8944044       25.6026173    
   10.8273458       14.0150337       26.4373531    
   11.1461143       14.0490580       27.2982979    
   11.4364090       13.9888172       28.1701794    
   11.6916494       13.8290319       29.0358353    
   11.9053879       13.5674210       29.8768196    
   12.0715914       13.2051849       30.6742001    
   12.1849508       12.7472830       31.4094925    
   12.2411842       12.2024479       32.0656509    
   12.2373104       11.5828972       32.6280251    
   12.1718693       10.9037514       33.0851555    
   12.0450573       10.1822042       33.4293594    
   11.8587723       9.43652725       33.6569901    
   11.6165476       8.68501472       33.7683907    
   11.3233948       7.94498682       33.7675667    
   10.9855537       7.23193789       33.6615906    
   10.6101923       6.55891275       33.4598846    
   10.2050648       5.93613911       33.1734314    
   9.77817249       5.37091064       32.8140068    
   9.33744621       4.86769629       32.3935089    
   8.89047146       4.42841578       31.9234104    
   8.44426632       4.05282831       31.4143715    
   8.00512218       3.73897552       30.8759861    
   7.57850742       3.48362899       30.3166542    
   7.16901970       3.28271127       29.7435684    
   6.78038883       3.13166332       29.1627655    
   6.41551638       3.02574921       28.5792294    
   6.07653952       2.96029472       27.9970188    
   5.76491499       2.93086362       27.4194126    
   5.48150969       2.93337989       26.8490410    
   5.22669649       2.96420312       26.2880135    
   5.00044727       3.02016807       25.7380390    
   4.80241919       3.09859514       25.2005157    
   4.63203669       3.19728231       24.6766186    
   4.48856115       3.31448150       24.1673641    
   4.37115335       3.44886708       23.6736717    
   4.27892494       3.59949875       23.1964092    
   4.21098232       3.76578212       22.7364311    
   4.16646242       3.94742894       22.2946091    
   4.14455891       4.14441776       21.8718681    
   4.14454460       4.35695696       21.4692097    
   4.16578579       4.58544636       21.0877323    
   4.20775175       4.83044291       20.7286606    
   4.27002096       5.09262609       20.3933659    
   4.35228157       5.37276173       20.0833950    
   4.45432949       5.67166567       19.8004856    
   4.57606316       5.99016380       19.5466003    
   4.71747303       6.32904911       19.3239422    
   4.87863064       6.68903160       19.1349831    
   5.05967093       7.07068205       18.9824829    
   5.26077223       7.47436619       18.8695049    
   5.48213148       7.90016842       18.7994289    
   5.72393513       8.34780121       18.7759457    
   5.98632193       8.81650448       18.8030510    
   6.26934004       9.30492783       18.8850060    
   6.57289886       9.81099796       19.0262852    
   6.89670897       10.3317785       19.2314835    
   7.24021578       10.8633204       19.5051842    
   7.60252619       11.4005079       19.8517857    
   7.98232412       11.9369202       20.2752609    
   8.37778378       12.4647131       20.7788677    
   8.78647709       12.9745493       21.3647842    
   9.20528412       13.4555941       22.0336971    
   9.63031483       13.8956118       22.7843380    
   10.0568447       14.2811871       23.6130085    
   10.4792786       14.5981007       24.5131187    
   10.8911610       14.8318815       25.4748154    
   11.2852325       14.9685354       26.4847374    
   11.6535625       14.9954319       27.5259972    
   11.9877491       14.9022999       28.5784397    
   12.2792044       14.6822491       29.6192303    
   12.5195084       14.3327065       30.6237888    
   12.7008286       13.8561363       31.5670185    
   12.8163595       13.2604132       32.4247551    
   12.8607645       12.5587521       33.1752663    
   12.8305635       11.7691488       33.8006630    
   12.7244225       10.9133568       34.2879944    
   12.5433159       10.0155001       34.6299477    
   12.2905340       9.10048866       34.8250046    
   11.9715290       8.19242668       34.8771210    
   11.5936184       7.31319523       34.7949524    
   11.1655760       6.48136759       34.5907936    
   10.6971550       5.71152639       34.2793655    
   10.1985922       5.01400423       33.8766289    
   9.68013382       4.39499855       33.3987160    
   9.15161991       3.85697865       32.8610802    
   8.62215614       3.39927888       32.2778969    
   8.09986877       3.01878214       31.6616917    
   7.59176016       2.71060753       31.0231838    
   7.10364485       2.46874523       30.3712902    
   6.64015484       2.28660035       29.7132435    
   6.20479918       2.15743113       29.0547752    
   5.80006218       2.07467914       28.4003334    
   5.42752409       2.03220415       27.7533092    
   5.08799219       2.02443361       27.1162434    
   4.78163624       2.04644728       26.4910145    
   4.50811720       2.09400964       25.8790054    
   4.26670647       2.16356611       25.2812290    
   4.05639267       2.25221443       24.6984386    
   3.87597489       2.35766006       24.1312122    
   3.72414351       2.47816277       23.5800190    
   3.59954548       2.61248040       23.0452709    
   3.50083899       2.75981259       22.5273628    
   3.42673635       2.91974735       22.0267010    
   3.37603736       3.09221077       21.5437317    
   3.34765482       3.27742219       21.0789642    
   3.34063148       3.47585416       20.6329880    
   3.35415363       3.68819642       20.2064972    
   3.38755798       3.91532397       19.8003044    
   3.44033456       4.15826750       19.4153671    
   3.51212788       4.41818810       19.0528088    
   3.60273385       4.69634962       18.7139435    
   3.71209550       4.99409342       18.4003029    
   3.84029531       5.31280899       18.1136684    
   3.98754668       5.65390301       17.8561020    
   4.15418243       6.01876020       17.6299820    
   4.34064007       6.40869761       17.4380398    
   4.54744577       6.82491016       17.2833958    
   4.77519226       7.26839972       17.1695976    
   5.02451324       7.73989058       17.1006451    
   5.29605103       8.23972702       17.0810204    
   5.59041882       8.76774597       17.1156921    
   5.90815163       9.32312965       17.2101097    
   6.24964952       9.90422821       17.3701649    
   6.61510754       10.5083609       17.6021118    
   7.00443268       11.1315899       17.9124393    
   7.41714859       11.7684832       18.3076725    
   7.85228205       12.4118671       18.7940941    
   8.30824089       13.0525970       19.3773727    
   8.78267670       13.6793690       20.0620708    
   9.27234554       14.2786074       20.8510571    
   9.77297211       14.8344851       21.7448120    
   10.2791233       15.3291187       22.7406635    
   10.7841225       15.7430010       23.8320045    
   11.2800102       16.0557213       25.0075874    
   11.7575817       16.2469997       26.2509899    
   12.2065239       16.2980232       27.5404034    
   12.6156740       16.1930237       28.8488693    
   12.9734087       15.9209661       30.1450768    
   13.2681646       15.4771442       31.3947601    
   13.4890623       14.8644514       32.5626640    
   13.6266012       14.0940704       33.6148911    
   13.6733484       13.1853857       34.5214005    
   13.6245518       12.1650200       35.2582817    
   13.4785986       11.0650549       35.8094978    
   13.2372446       9.92064190       36.1678200    
   12.9055843       8.76733017       36.3348427    
   12.4917593       7.63848829       36.3201180    
   12.0064325       6.56315422       36.1396065    
   11.4621048       5.56455231       35.8137207    
   10.8723497       4.65937185       35.3652954    
   10.2510519       3.85775805       34.8177071    
   9.61172295       3.16388130       34.1933632    
   8.96693897       2.57688737       33.5126305    
   8.32793427       2.09203029       32.7932053    
   7.70434380       1.70182502       32.0498543    
   7.10409212       1.39710140       31.2944641    
   6.53339291       1.16789007       30.5362682    
   5.99684238       1.00411510       29.7822037    
   5.49756956      0.896096051       29.0372944    
   5.03742218      0.834882200       28.3050423    
   4.61716843      0.812449038       27.5877724    
   4.23669624      0.821789384       26.8869343    
   3.89520550      0.856927693       26.2033463    
   3.59137774      0.912883043       25.5373936    
   3.32352829      0.985599637       24.8891697    
   3.08973551       1.07186007       24.2585926    
   2.88794804       1.16919136       23.6454792    
   2.71607232       1.27577138       23.0496006    
   2.57204223       1.39034009       22.4707203    
   2.45387197       1.51211810       21.9086208    
   2.35969663       1.64073503       21.3631210    
   2.28780055       1.77616620       20.8340874    
   2.23663712       1.91867995       20.3214397    
   2.20484138       2.06879330       19.8251610    
   2.19123650       2.22723532       19.3453064    
   2.19483638       2.39491940       18.8820095    
   2.21484470       2.57291961       18.4354877    
   2.25065231       2.76245427       18.0060596    
   2.30183244       2.96487355       17.5941563    
   2.36813664       3.18164945       17.2003365    
   2.44948792       3.41436934       16.8253059    
   2.54597616       3.66473079       16.4699459    
   2.65785170       3.93453526       16.1353321    
   2.78552008       4.22568274       15.8227749    
   2.92953634       4.54016209       15.5338507    
   3.09059882       4.88003922       15.2704477    
   3.26954293       5.24743700       15.0348129    
   3.46733236       5.64450884       14.8296089    
   3.68505001       6.07339907       14.6579704    
